tcad_x_um,tcad_lateral_um,electric_field_V_per_cm,electron_velocity_cm_per_s,hole_velocity_cm_per_s,electron_active_drift_ps,hole_active_drift_ps,electron_full_contact_drift_ps,hole_full_contact_drift_ps,electron_multiplication_to_cathode,hole_multiplication_to_anode
-0.7984390624999997,-35.0,249.8071758953828,64783.056106838485,37270.936234567394,931.4369627929683,0.0,931.4369627929683,13424.555769511844,9.869190509701037,1.0
-0.3992195312499912,-35.0,162.7548944992441,34053.72440928804,20347.62077404235,1825.7186268422938,0.0,1825.7186268422938,11907.993576046349,9.869190509701037,1.0
-0.1996097656249956,-35.0,126.0098837323963,24459.659813680486,14802.040401032373,2526.83801432634,0.0,2526.83801432634,10743.230185743312,9.869190509701037,1.0
0.0,-35.0,131.2828667274471,23925.143890659994,14632.776403270796,3352.0315203589025,0.0,3352.0315203589025,9386.90194463593,9.869190509701037,1.0
0.2500000000000072,-35.0,136.3323168793579,22849.182936359706,14179.54380899459,4421.559931518945,0.0,4421.559931518945,7651.103676855672,9.869190509701037,1.0
0.3750000000000021,-35.0,118.9950767012369,19181.772890974025,11986.755730227185,5020.922841568423,0.0,5020.922841568423,6688.91905378153,9.869190509701037,1.0
0.5000000000000057,-35.0,109.9796730552872,17134.98851549028,10773.665184191685,5711.50374990351,0.0,5711.50374990351,5587.391977969091,9.869190509701037,1.0
0.6250000000000006,-35.0,102.273454961468,15446.365844242411,9767.405490372794,6480.880425646213,0.0,6480.880425646213,4367.3903736778775,9.869190509701037,1.0
0.7500000000000041,-35.0,95.60989743941174,14033.116654894166,8921.022912117414,7330.881394000675,0.0,7330.881394000675,3026.9147341800835,9.869190509701037,1.0
0.8750000000000078,-35.0,91.12257465878533,13022.697437762547,8320.474151034805,8256.187733223398,0.0,8256.187733223398,1575.163314696365,9.869190509701037,1.0
0.9375000000000009,-35.0,87.07144107752622,12291.728248233943,7869.367437295798,8750.38939337537,0.0,8750.38939337537,802.4743293986376,9.869190509701037,1.0
1.000000000000003,-35.0,85.79635504448865,12029.534356894566,7709.103544749879,9264.402711481938,0.0,9264.402711481938,0.0,9.869190509701037,1.0
-49.99999999999999,-26.25,1085.055153974565,68521.85212390112,55082.60191302774,0.0,833.4525357451097,0.0,14796.214387570893,1.0,1.3979942082541934
-49.95234384765625,-26.25,2394.353648723297,158817.8329996087,124483.07819439546,49.77782019452138,771.052110555622,49.77782019452138,14733.813962381406,1.0,1.3979942082541934
-49.90244140625,-26.25,3232.383321746994,245956.378703819,182658.3638607023,75.63298302812626,737.3481968174265,75.63298302812626,14700.11004864321,1.0,1.3979942082541934
-49.85253896484375,-26.25,2551.356489305463,229656.13833847712,162419.50161809922,96.64215448608792,708.3259411266939,96.64215448608792,14671.087792952478,1.0,1.3979942082541934
-49.8026365234375,-26.25,2294.521040871475,250287.73557774752,168783.5510576334,117.47576896196634,678.1807643238477,117.47576896196634,14640.942616149632,1.0,1.3979942082541934
-49.75273408203125,-26.25,2500.236836566366,349173.4987234523,223388.90961860528,134.5905779928837,652.228386047134,134.5905779928837,14614.990237872918,1.0,1.3979942082541934
-49.70283164062499,-26.25,3103.00954302874,608060.8766840893,364733.43548272975,145.83978083937993,634.2180302541212,145.83978083937993,14596.979882079904,1.0,1.3979942082541934
-49.65292919921875,-26.25,20932.80178188439,6312062.928327719,3492421.30259844,150.33848340802706,626.662644313988,150.33848340802706,14589.424496139773,1.0,1.3979942082541934
-49.6030267578125,-26.25,164325.6447436227,34972694.598101676,19198725.44818053,150.80512250247122,625.8182423871788,150.80512250247122,14588.580094212963,1.0075853367188683,1.3974978399376974
-49.55312431640625,-26.25,327749.2548070901,10723577.883441718,8352744.236728612,151.10914363143812,625.3895606452363,151.10914363143812,14588.15141247102,1.0586324660433388,1.3908229378396688
-49.503221875,-26.25,375606.8609689893,10524551.87172996,8240614.362050682,151.5788962224699,624.7880583036944,151.5788962224699,14587.549910129479,1.1926951680890199,1.3702326585576643
-49.45331943359375,-26.25,388769.3879798523,10576453.230514998,8231049.513933784,152.0518854765184,624.182139452887,152.0518854765184,14586.943991278671,1.408041442560396,1.3376664921681083
-49.40341699218749,-26.25,392161.1808162077,10595364.860372644,8228497.607433586,152.52329025629308,623.5757747426329,152.52329025629308,14586.337626568416,1.6861665540725714,1.300574966150765
-49.35351455078125,-26.25,392792.3299153119,10602761.886082916,8224577.53764636,152.99410966481375,622.9691714931006,152.99410966481375,14585.731023318884,2.0264137933762187,1.2629606464238632
-49.303612109375,-26.25,392510.1191161935,10605646.922813432,8220229.236988022,153.46470076647864,622.3622632383651,153.46470076647864,14585.124115064149,2.435744860318087,1.2261411392006922
-49.25370966796875,-26.25,391725.8576707301,10606836.604651531,8215851.768287045,153.93520146479247,621.7550327808129,153.93520146479247,14584.516884606597,2.924345730295424,1.1905924135137373
-49.2038072265625,-26.25,390409.3963951942,10607429.030353175,8211252.798935687,154.40566263751225,621.147470503318,154.40566263751225,14583.909322329102,3.503343196360561,1.1565929526667735
-49.15390478515625,-26.25,388314.6751073227,10607804.99501919,8205914.138214185,154.8761023353468,620.5395404399358,154.8761023353468,14583.30139226572,4.182554813127768,1.124436838443826
-49.10400234375,-26.25,384980.8498742681,10608167.884952081,8199102.014143366,155.3465256499237,619.9311600574058,155.3465256499237,14582.69301188319,4.966746048025534,1.094534927083482
-49.05409990234375,-26.25,379654.2531955187,10608946.798210545,8189876.715626792,155.81692364907389,619.3221842567684,155.81692364907389,14582.084036082551,5.848992592056409,1.0674885136716195
-49.0041974609375,-26.25,371195.3429303818,10611370.498282963,8177179.226457154,156.2872506603057,618.7123925921333,156.2872506603057,14581.474244417917,6.800269964527567,1.0441274423862703
-48.95429501953124,-26.25,358068.3167117393,10618568.34937997,8160153.573479241,156.7573645640773,618.1014912141252,156.7573645640773,14580.86334303991,7.757446308075215,1.0254329706969036
-48.904392578125,-26.25,338585.3412405162,10637548.565894114,8138429.49144522,157.2268998173275,617.4891370007194,157.2268998173275,14580.250988826503,8.620071043832144,1.0122124983282546
-48.85449013671874,-26.25,311578.6941422183,10682460.977952907,8111621.080730746,157.69502965335494,616.8749533463106,157.69502965335494,14579.636805172095,9.276034093342318,1.0045034497462462
-48.8045876953125,-26.25,277424.3790523096,10781270.913423928,8077640.902295728,158.16003265711555,616.2584624734623,158.16003265711555,14579.020314299247,9.663968839300823,1.0011330682890154
-48.75468525390625,-26.25,238822.960854801,10994596.393074062,8030351.361673287,158.61840458132153,615.6388586061162,158.61840458132153,14578.4007104319,9.824218841986788,1.0001617261806068
-48.7047828125,-26.25,200439.4675606909,11437353.661819622,7960537.012577093,159.06350088266657,615.0147107608728,159.06350088266657,14577.776562586656,9.863840661757136,1.0000094243087438
-48.65488037109375,-26.25,167130.7876663649,12090794.737170437,7866546.858712644,159.4880218544635,614.3840929950122,159.4880218544635,14577.145944820795,9.868229843277518,1.000000140676832
-48.6049779296875,-26.25,141845.0147016182,11428002.593192194,7766423.668985702,159.9127213340456,613.7456412259642,159.9127213340456,14576.507493051748,9.868330715412906,1.0000000009266243
-48.55507548828125,-26.25,124808.1962208824,10349614.323051462,7687121.467626788,160.37213896213655,613.099786114755,160.37213896213655,14575.86163794054,9.868331683122925,1.0000000004587273
-48.50517304687499,-26.25,114368.7970067598,10149547.790245516,7639955.724309422,160.85905832907162,612.4486128565364,160.85905832907162,14575.21046468232,9.868332124848324,1.0000000004579936
-48.45527060546875,-26.25,108389.0413717965,10152222.688310392,7618143.651636256,161.35066513080594,611.7945006744509,161.35066513080594,14574.556352500234,9.868332175042458,1.0000000004579916
-48.4053681640625,-26.25,105114.8076035318,10156815.328355676,7610654.031640419,161.84209602888416,611.139131097493,161.84209602888416,14573.900982923276,9.868332180190636,1.0000000004579916
-48.35546572265625,-26.25,103380.3290313878,10164070.851521494,7609757.124408825,162.33324043396803,610.483400564751,162.33324043396803,14573.245252390534,9.86833218161731,1.0000000004579916
-48.30556328125,-26.25,102490.1007489547,10170759.979731873,7611326.127722631,162.82404802632206,609.8276989814948,162.82404802632206,14572.589550807279,9.868332182356415,1.0000000004579916
-48.25566083984375,-26.25,102050.9660560398,10176051.736564938,7613459.112895736,163.31456659480833,609.1721568297066,163.31456659480833,14571.934008655491,9.86833218289288,1.0000000004579916
-48.2057583984375,-26.25,101847.4435329985,10179924.519274076,7615403.647145696,163.80486430969395,608.5167902011387,163.80486430969395,14571.278642026922,9.868332183354383,1.0000000004579916
-48.15585595703125,-26.25,101764.3442883612,10182634.451030549,7616945.921371243,164.29500351432796,607.8615735952782,164.29500351432796,14570.623425421061,9.868332183786425,1.0000000004579916
-48.105953515625,-26.25,101741.5717790815,10184483.6589958,7618095.634701097,164.7850329976161,607.2064727672722,164.7850329976161,14569.968324593056,9.86833218420815,1.0000000004579916
-48.05605107421874,-26.25,101748.4921453317,10185733.90779193,7618934.095808445,165.27498791764214,606.5514574205811,165.27498791764214,14569.313309246365,9.868332184628322,1.0000000004579916
-48.0061486328125,-26.25,101769.8104183685,10186584.469485255,7619549.369380226,165.76489231211585,605.8965045625542,165.76489231211585,14568.658356388338,9.868332185051125,1.0000000004579916
-47.95624619140625,-26.25,101798.0233530581,10187175.898073914,7620015.0595908435,166.25476203226592,605.2415981617128,166.25476203226592,14568.003449987496,9.8683321854786,1.0000000004579916
-47.90634375,-26.25,101829.5033980158,10187601.99810306,7620387.671127203,166.74460728783006,604.5867277843638,166.74460728783006,14567.348579610147,9.868332185911772,1.0000000004579916
-47.85644130859375,-26.25,101862.5177425264,10187923.642038202,7620708.221902356,167.23443456689046,603.9318871905041,167.23443456689046,14566.693739016288,9.868332186351187,1.0000000004579916
-47.8065388671875,-26.25,101896.2468940327,10188181.049857847,7621003.2321900185,167.72424792590868,603.2770730434805,167.72424792590868,14566.038924869265,9.868332186797174,1.0000000004579916
-47.75663642578125,-26.25,101930.3065420169,10188401.269380918,7621286.995400324,168.21404980367458,602.6222837607885,168.21404980367458,14565.384135586572,9.868332187249939,1.0000000004579916
-47.706733984375,-26.25,101964.5174131021,10188601.459060984,7621566.02667602,168.70384157605744,601.9675186541422,168.70384157605744,14564.729370479927,9.868332187709646,1.0000000004579916
-47.65683154296875,-26.25,101998.7966608056,10188791.572149223,7621843.041471462,169.19362396710386,601.3127774318914,169.19362396710386,14564.074629257675,9.86833218817642,1.0000000004579916
-47.6069291015625,-26.25,102033.106623961,10188976.85340145,7622119.078144232,169.68339733549493,600.6580599636762,169.68339733549493,14563.41991178946,9.868332188650385,1.0000000004579916
-47.55702666015625,-26.25,102067.4300134181,10189159.803074485,7622394.570807841,170.1731618537284,600.0033661824027,170.1731618537284,14562.765218008186,9.86833218913165,1.0000000004579916
-47.50712421875,-26.25,102101.7588514496,10189341.597988505,7622669.712519056,170.66291760591164,599.348696047924,170.66291760591164,14562.110547873708,9.86833218962032,1.0000000004579916
-47.45722177734375,-26.25,102136.0894694943,10189522.79058974,7622944.589689688,171.15266463458477,598.6940495321028,171.15266463458477,14561.455901357887,9.8683321901165,1.0000000004579916
-47.4073193359375,-26.25,102170.4201859293,10189703.637238145,7623219.241489753,171.64240296284666,598.0394266121997,171.64240296284666,14560.801278437984,9.86833219062031,1.0000000004579916
-47.35741689453125,-26.25,102204.7502323089,10189884.256150946,7623493.685813787,172.13213260479264,597.3848272679297,172.13213260479264,14560.146679093714,9.868332191131847,1.0000000004579916
-47.30751445312499,-26.25,102239.0792586389,10190064.701635102,7623767.930904043,172.6218535703705,596.7302514801347,172.6218535703705,14559.492103305918,9.868332191651225,1.0000000004579916
-47.25761201171874,-26.25,102273.4071061659,10190244.998594293,7624041.980614309,173.11156586762363,596.0756992301795,173.11156586762363,14558.837551055964,9.868332192178562,1.0000000004579916
-47.2077095703125,-26.25,102307.7337033255,10190425.158457814,7624315.836803742,173.60126950372194,595.4211704996779,173.60126950372194,14558.183022325462,9.868332192713966,1.0000000004579916
-47.15780712890625,-26.25,102342.0590182142,10190605.186499095,7624589.500406493,174.09096448543312,594.7666652703674,174.09096448543312,14557.52851709615,9.868332193257553,1.0000000004579916
-47.1079046875,-26.25,102376.3830369333,10190785.085187038,7624862.972336868,174.58065081933796,594.1121835240689,174.58065081933796,14556.874035349852,9.86833219380944,1.0000000004579916
-47.05800224609375,-26.25,102410.7057537827,10190964.855715267,7625136.24505898,175.070328511929,593.4577252423221,175.070328511929,14556.219577068106,9.86833219436974,1.0000000004579916
-47.0080998046875,-26.25,102445.0271659575,10191144.498695966,7625409.485643798,175.55999756965417,592.8032904135172,175.55999756965417,14555.5651422393,9.868332194938578,1.0000000004579916
-46.95819736328125,-26.25,102479.347289242,10191324.014564944,7625679.167221397,176.0496579989358,592.1488788818857,176.0496579989358,14554.91073070767,9.868332195516077,1.0000000004579916
-46.908294921875,-26.25,102530.8250346887,10193210.219313553,7627228.706942892,176.53926881133876,591.4945453956682,176.53926881133876,14554.256397221452,9.8683321961046,1.0000000004579916
-46.80849003906249,-26.25,102582.2982012418,10191860.66991901,7626497.224820035,177.5184646531609,590.1859486175631,177.5184646531609,14552.947800443348,9.868332197308609,1.0000000004579916
-46.70868515625,-26.25,102685.2395832615,10195629.380303226,7629591.89763077,178.49754433366172,588.8775544921992,178.49754433366172,14551.639406317983,9.868332198554368,1.0000000004579916
-46.50907539062499,-26.25,102788.1577594631,10192935.84081631,7628129.153069517,180.45560040032453,586.2610462103096,180.45560040032453,14549.022898036093,9.868332201160953,1.0000000004579916
-46.309465625,-26.25,102993.9982532682,10200452.000934212,7634302.198136205,182.41319365837495,583.6453450328822,182.41319365837495,14546.407196858667,9.8683322039516,1.0000000004579916
