event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_active_drift_ps,primary_charge_weighted_hole_active_drift_ps,gain_charge_weighted_electron_active_drift_ps,primary_charge_weighted_electron_full_contact_drift_ps,primary_charge_weighted_hole_full_contact_drift_ps,max_electron_drift_ps,max_hole_drift_ps
3396,0.4826732329061956,4.631584309242499,9.595693304465089,0.2528780054808521,0.2297952274253434,543.9649322098503,285.9059170353544,555.3050966713153,543.9649322098503,14197.506241189238,5821.551514728952,625.243470350298
3397,0.5394550819603411,5.256797689225245,9.744643928688962,0.29899015735673484,0.24046492460360624,506.6166629133614,265.3387641359614,511.22329543544157,506.6166629133614,14264.704639984891,5821.551514728952,625.2434734018107
3398,0.7463074282818006,7.253384989446444,9.719030944319659,0.4412018836558721,0.3051055446259281,477.53458841329206,240.75501729635818,482.6492124237606,477.53458841329206,14317.137712917263,5821.551514728952,625.2434694874161
3399,0.43429186084443616,4.254235229469588,9.795797741172635,0.2285470455860006,0.2057448152584356,414.26361463443834,283.5946823031599,416.2694606811348,414.26361463443834,14411.73850241412,5821.551514728952,625.2434731157459
3400,0.5579377444621122,5.428033226248637,9.728743538370233,0.30986342324736665,0.2480743212147455,499.899810538538,264.812716229555,505.0057394059414,499.899810538538,14272.835194805692,5821.551514728952,625.2434714458888
3401,0.8439195736435235,8.24717932068277,9.772470716701763,0.2629701311452673,0.5809494424982562,343.90556467722763,425.7566656255564,345.860357467421,343.90556467722763,14493.422217331847,5821.551514728952,625.243475819248
3402,0.4297937603274759,4.188989701820177,9.746511207208847,0.21541451579463902,0.21437924453283694,559.1807319401418,300.65014990366325,564.3818574083191,559.1807319401418,14170.056748929419,5821.551514728952,625.243475546301
3403,0.4703282597834735,4.631790887404953,9.847996141114942,0.23573636075570212,0.2345918990277713,446.90425614737376,300.28663737502535,447.55099898692004,446.90425614737376,14353.221970255485,5821.551514728952,625.243475670836
3404,0.6003059836786411,5.889675180262462,9.811121895155644,0.3613685387040889,0.23893744497455205,552.4628734603978,234.05592068022108,554.8710782896137,552.4628734603978,14195.439792317053,5821.551514728952,625.2434732868174
3405,0.7843295219562649,7.663842893427083,9.771202892263982,0.3292083900084581,0.45512113194780673,404.63315411213495,354.0641831518184,407.22204621162217,404.63315411213495,14410.909487255487,5821.551514728952,625.2434735208801
3406,0.5008736883013755,4.873048096268962,9.729095798174273,0.25620073829996737,0.24467295000140804,694.6306792218594,294.56287731331844,702.5393169989076,694.6306792218594,13949.59242713252,5821.551514728952,625.2434744317902
3407,0.754771977158478,7.365698742925996,9.75883971031351,0.40451587116874965,0.3502561059897285,464.2058107242412,277.31295561403056,467.800814121743,464.2058107242412,14331.432719330534,5821.551514728952,625.243475328502
3408,1.05232759364248,10.222109122991881,9.71380887923838,0.5707701836319005,0.4815574100105798,520.5383311823427,273.3060140608158,526.5265884542465,520.5383311823427,14238.487202626298,5821.551514728952,625.24347248951
3409,0.43694900156231775,4.198091470112208,9.607737871243254,0.2116812359790067,0.22526776558331116,427.9679540354241,311.35261116632665,435.63105282186353,427.9679540354241,14382.383297690587,5821.551514728952,625.2434756241266
3410,2.390824868179068,23.567275374741442,9.85738256633204,1.1850559730960761,1.205768895082991,416.24877576975774,303.3109664904676,416.56673429946363,416.24877576975774,14403.077156262438,5821.551514728952,625.2434737322934
3411,0.5955700366157108,5.741887960798565,9.640995362067711,0.25614976329371886,0.33942027332199187,510.05477056746906,347.58690785042853,518.6674327022656,510.05477056746906,14239.28635638031,5821.551514728952,625.2434759432766
3412,0.5729287003645651,5.641152494353267,9.846168451264,0.3213625173250505,0.2515661830395145,568.6894982619497,261.5278747951537,569.6849518100792,568.6894982619497,14160.696306861753,5821.551514728952,625.2434748695105
3413,0.5437971774098044,5.18175147896089,9.52883114186511,0.24749197031117293,0.2963052070986315,459.2049128139702,330.9389498930294,470.3807692151038,459.2049128139702,14325.755684348738,5821.551514728952,625.2434743191266
3414,0.6032224443564913,5.8813418556557195,9.749872390656563,0.2975051163502935,0.3057173280061979,429.06888951937395,305.3425434372061,432.52599821068486,429.06888951937395,14382.345353436018,5821.551514728952,625.2434748703593
3415,0.741839357279602,6.856455670894147,9.242507294352034,0.374351651276928,0.36748770600267405,404.50557044842736,297.6966026144696,422.004621401536,404.50557044842736,14424.476565945033,5821.551514728952,625.2434733477776
3416,0.8994026351221608,8.483735800374122,9.432633916201306,0.34969324141654334,0.5497093937056176,413.55880997176587,374.5330810096805,425.92470229259163,413.55880997176587,14391.253143866445,5821.551514728952,625.2434758546332
3417,1.1881787752470454,11.699238234444168,9.846361909647536,0.6317563668946539,0.5564224083523919,483.19285662720154,279.7690985427253,483.97105762538195,483.19285662720154,14299.084540028893,5821.551514728952,625.2434738087118
3418,0.7172862852884142,7.058952804215997,9.841193048013816,0.34572674769027084,0.3715595375981434,426.030965167397,312.98507853456204,426.82659172570715,426.030965167397,14383.972883652588,5821.551514728952,625.2434707131697
3419,0.6032566097500436,5.877311331510368,9.742638930961077,0.33069241560818263,0.272564194141861,448.97931857883015,269.05749695937664,452.9074585459366,448.97931857883015,14357.471986084052,5821.551514728952,625.2434744300593
3420,0.7016290893726435,6.88121623235946,9.807484234315668,0.33721425131931754,0.3644148380533265,541.8312063564414,314.2488631195937,544.3246365045313,541.8312063564414,14194.51842934829,5821.551514728952,625.2434759602414
3421,0.4505199700769556,4.434769545953372,9.843669183401229,0.22599524778870045,0.22452472228825532,575.1980010723115,300.56965753903023,576.3174007294448,575.1980010723115,14143.073916761401,5821.551514728952,625.2434677365962
3422,0.601753946641509,5.918941332993411,9.836148754865718,0.2728366571891279,0.32891728945238097,433.99350973853296,331.7362724914173,434.95888705627334,433.99350973853296,14368.039798013035,5821.551514728952,625.2434744709611
3423,0.6600692000276195,6.418463561480488,9.723925250885692,0.3327943838984986,0.32727481612912096,619.23918841408,299.01620285806644,626.3133567512336,619.23918841408,14071.266652944068,5821.551514728952,625.2434740089944
3424,0.6874997049587103,6.773160257919657,9.851873694006077,0.262233059743596,0.42526664521511426,461.1637295622235,379.646025774902,461.7204972749798,461.1637295622235,14312.048443858896,5821.551514728952,625.2434737474134
3425,0.7261531911517392,7.071734398649642,9.73862607066876,0.34855613869815705,0.37759705245358216,406.7026915508876,314.2005012533928,410.1917736812631,406.7026915508876,14416.022620160842,5821.551514728952,625.2434754022528
3426,0.6707814315559292,6.605548770700573,9.847542671803682,0.40098714764199267,0.2697942839139362,621.0075045298239,237.0458224122868,622.0571698944135,621.0075045298239,14080.768903647364,5821.551514728952,625.2434708762389
3427,0.8027271699828055,7.907997187804245,9.85141338616162,0.4160383482408507,0.38668882174195485,503.09819439593554,289.1470718089878,503.7440130544751,503.09819439593554,14263.405631246738,5821.551514728952,625.2434748164974
3428,0.425351637162885,4.161544820088609,9.783775249688246,0.23146789433766357,0.19388374282522144,637.114006598864,272.7061745349397,641.4087139587098,637.114006598864,14047.869530891305,5821.551514728952,625.2434745510258
3429,1.318553004931283,12.923516535207103,9.801287082790136,0.3691261077927342,0.9494268971385487,292.1811681791281,446.5513582236184,293.18942276991174,292.1811681791281,14573.281003473921,5821.551514728952,625.2434752269945
3430,0.6340375632194735,6.096059375390727,9.614665958333076,0.32606791543190733,0.30796964778756586,717.9746210197701,292.8916535306215,733.1220838921707,717.9746210197701,13910.732664487974,5821.551514728952,625.2434709446203
3431,0.864109962003658,8.290410077822182,9.59416097761304,0.5348689903885874,0.3292409716150707,485.7440215454445,222.3496136991535,495.4729716874081,485.7440215454445,14308.851895989372,5821.551514728952,625.2434752617065
3432,0.7411514719765625,7.2353043498674765,9.762247831164368,0.3550637076003416,0.38608776437622083,406.84436339625273,314.6312219586589,409.69429170702404,406.84436339625273,14415.901043661876,5821.551514728952,625.2434715676883
3433,0.6376055498700649,6.058591005715919,9.502098918289803,0.37641782890075487,0.2611877209693099,532.9348177765045,241.6009041973143,547.8711315633614,532.9348177765045,14226.248933144201,5821.551514728952,625.2434744071456
3434,0.8786487724641066,8.598590689689482,9.786152281958307,0.4462156111892299,0.4324331612748768,400.84303873453564,295.33602173421855,402.9964755644756,400.84303873453564,14430.812404752944,5821.551514728952,625.2434730427705
3435,0.6866076709493918,6.6136568303923156,9.632366648696811,0.2818953770364798,0.404712293912912,514.6811324999641,360.73689199796206,523.7434708086214,514.6811324999641,14229.047045563195,5821.551514728952,625.2434753748684
3436,0.5912303115692206,5.805336425113484,9.819077796781402,0.321978428165,0.2692518834042206,488.32654609709726,271.6410634687804,490.07273966528476,488.32654609709726,14291.873704359336,5821.551514728952,625.2434740678839
3437,1.1904789401717017,11.666242918844635,9.799621417210474,0.7474241314798101,0.44305480869189207,498.77223245219517,216.42600062049604,501.2718599814887,498.77223245219517,14288.941465335998,5821.551514728952,625.2434749184854
3438,0.7039647680333077,6.513890455940093,9.253148384312171,0.33544302812376076,0.36852173990954684,588.9658857687592,317.15908786828993,618.4391672997227,588.9658857687592,14116.49370223828,5821.551514728952,625.2434757999551
3439,0.8424149782036013,8.200744735467437,9.734804042723724,0.34506384863579675,0.49735112956780453,399.4937964358426,361.0910030816216,402.9897315081063,399.4937964358426,14416.49676211874,5821.551514728952,625.2434740559445
3440,0.43263056193353566,4.141034444153391,9.571756617577034,0.202888723341412,0.22974183859212358,411.7257109934855,321.5647431708414,419.97062525015286,411.7257109934855,14405.835881881503,5821.551514728952,625.2434754571186
3441,0.5077659994628472,4.730260220818597,9.315827026273164,0.2532346724579191,0.2545313270049281,573.5489227762341,302.56145677658935,598.9307524470894,573.5489227762341,14144.65350047677,5821.551514728952,625.2434714787069
3442,1.0405263468634753,10.195704118541574,9.798602552712993,0.6072726139881067,0.43325373287536884,468.3680152195587,245.5301589598058,470.6842715106117,468.3680152195587,14331.850733149664,5821.551514728952,625.2434756068122
3443,0.46789331544739426,4.501992830641229,9.621836179336041,0.22228983581157352,0.24560347963582083,516.8963266788193,318.0165628462274,526.426286071994,516.8963266788193,14232.769919291384,5821.551514728952,625.2434742559764
3444,0.5271337497874307,5.139262299145262,9.749446513750438,0.27736249678561486,0.24977125300181557,660.2488926335452,284.6511509973659,666.5712550373369,660.2488926335452,14007.378123719896,5821.551514728952,625.2434758216353
3445,0.5256606109703987,4.973616353980764,9.461649304099828,0.22951523853476777,0.2961453724356309,442.906633326976,343.03721097166004,455.6799639882498,442.906633326976,14350.481926116105,5821.551514728952,625.2434747345309
3446,0.9908873787280876,9.606664932423174,9.695011904132212,0.6541015422870582,0.33678583644102944,481.5146487292377,195.16155866261892,487.5359302728271,481.5146487292377,14322.452439172268,5821.551514728952,625.2434733887246
3447,0.5888163606617237,5.686256514497134,9.657096667807947,0.276937285767971,0.31187907489375283,505.8006610393152,321.1296684337987,513.6989974197701,505.8006610393152,14251.598624560655,5821.551514728952,625.2434755915195
3448,0.5783281674037334,5.601875703702987,9.686326932425365,0.3017069367330935,0.27662123067063993,482.67714247772403,286.80301215524344,489.0269664758907,482.67714247772403,14298.008603645352,5821.551514728952,625.2434743182034
3449,1.1165933278789624,10.95024201486115,9.806830957571462,0.4272511509926683,0.6893421768862946,413.2282777475378,378.56538090241884,414.92560448527945,413.2282777475378,14390.644153604444,5821.551514728952,625.2434748918574
3450,0.6168926740666809,6.001987507055964,9.72938690856815,0.26210608834892424,0.3547865857177567,484.11366241173437,351.1615228886819,488.97122461445963,484.11366241173437,14280.602107652316,5821.551514728952,625.2434717408473
3451,0.5791555056291633,5.674553356026137,9.79797878267877,0.317247993468153,0.2619075121610101,467.61935257814594,269.63280981315256,469.9547843439636,467.61935257814594,14324.835547432811,5821.551514728952,625.2434721757686
3452,0.5770893559641562,5.595959812540309,9.696868872570025,0.2667360942423898,0.31035326172176686,403.1885735466742,325.8058616005481,407.7503593263586,403.1885735466742,14418.821463086178,5821.551514728952,625.2434745973836
3453,0.5659455938550246,5.509149862661563,9.734416033059203,0.2507695625241573,0.3151760313308675,403.19058072894813,338.8049593781805,406.74543421902183,403.19058072894813,14416.110175645115,5821.551514728952,625.2434755806754
3454,0.47847533662134245,4.6344998191852005,9.685974311467735,0.22576195230844212,0.2527133843129003,416.3177380262663,319.542717304592,421.4222383703443,416.3177380262663,14399.49774703203,5821.551514728952,625.2434679474308
3455,0.5331129303201452,5.247348064491773,9.842845232323729,0.26004369718559883,0.27306923313454645,590.5979848981694,309.77123916834506,591.7951374370946,590.5979848981694,14116.375399392158,5821.551514728952,625.2434758974017
3456,0.5075041862361002,5.0026775851280085,9.857411467342404,0.25342191871777897,0.2540822675183211,492.41682814193615,301.59924010983775,492.83163829165994,492.41682814193615,14278.414958602907,5821.551514728952,625.243472751303
3457,0.5731748675380631,5.630072445270702,9.822608708322026,0.30718982711603976,0.2659850404220232,440.37264562557925,277.15379781954675,441.76569668676444,440.37264562557925,14369.60715488931,5821.551514728952,625.2434742541882
