tcad_x_um,tcad_lateral_um,electric_field_V_per_cm,electron_velocity_cm_per_s,hole_velocity_cm_per_s,electron_drift_to_cathode_ps,hole_drift_to_anode_ps,electron_multiplication_to_cathode,hole_multiplication_to_anode
-49.65292919921875,-26.25,20932.80178188439,7761290.841853186,4566228.118567792,13.340827625118825,3803.4862380803424,1.0,1.3979942082541934
-49.6030267578125,-26.25,164325.6447436227,10207653.793357253,7567021.622805517,13.906746889739933,3802.6100721623316,1.0075853367188683,1.3974978399376974
-49.55312431640625,-26.25,327749.2548070901,10447352.761612542,7947179.967170043,14.390011445550694,3801.96637261285,1.0586324660433388,1.3908229378396688
-49.503221875,-26.25,375606.8609689893,10478878.337640937,7998663.098892505,14.866949260363304,3801.3404670224263,1.1926951680890199,1.3702326585576643
-49.45331943359375,-26.25,388769.3879798523,10486215.25277823,8010695.716102088,15.343001964851688,3800.717050804789,1.408041442560396,1.3376664921681083
-49.40341699218749,-26.25,392161.1808162077,10488027.642035292,8013671.032560063,15.818846952717328,3800.0942187901533,1.6861665540725714,1.300574966150765
-49.35351455078125,-26.25,392792.3299153119,10488361.507939365,8014219.253801874,16.29464324980248,3799.4715237183373,2.0264137933762187,1.2629606464238632
-49.303612109375,-26.25,392510.1191161935,10488212.353864182,8013974.331855719,16.77043535710788,3798.8488404302775,2.435744860318087,1.2261411392006922
-49.25370966796875,-26.25,391725.8576707301,10487796.749850119,8013291.921762327,17.246240274803156,3798.2261211129958,2.924345730295424,1.1905924135137373
-49.2038072265625,-26.25,390409.3963951942,10487095.437800419,8012140.528002018,17.72207052952476,3797.6033305353276,3.503343196360561,1.1565929526667735
-49.15390478515625,-26.25,388314.6751073227,10485969.920330575,8010293.055825529,18.19794223161355,3796.9804233869395,4.182554813127768,1.124436838443826
-49.10400234375,-26.25,384980.8498742681,10484153.868981546,8007313.072215516,18.67388068845706,3796.3573284908034,4.966746048025534,1.094534927083482
-49.05409990234375,-26.25,379654.2531955187,10481187.449782271,8002447.9825494215,19.149927719092528,3795.733928230877,5.848992592056409,1.0674885136716195
-49.0041974609375,-26.25,371195.3429303818,10476305.32925983,7994447.913615615,19.626153044711963,3795.110026516309,6.800269964527567,1.0441274423862703
-48.95429501953124,-26.25,358068.3167117393,10468282.127073329,7981319.269890188,20.102671847796927,3794.485299396369,7.757446308075215,1.0254329706969036
-48.904392578125,-26.25,338585.3412405162,10455253.535906896,7960049.125804824,20.579670205612715,3793.8592235287483,8.620071043832144,1.0122124983282546
-48.85449013671874,-26.25,311578.6941422183,10434565.94339913,7926399.114698555,21.05743872244154,3793.230981588904,9.276034093342318,1.0045034497462462
-48.8045876953125,-26.25,277424.3790523096,10402795.455523077,7875016.126638372,21.536410665751706,3792.59935501208,9.663968839300823,1.0011330682890154
-48.75468525390625,-26.25,238822.960854801,10356300.749665504,7800454.957767763,22.017189705876476,3791.9626459754654,9.824218841986788,1.0001617261806068
-48.7047828125,-26.25,200439.4675606909,10292987.079148274,7700117.925570337,22.500527542695423,3791.3187403231486,9.863840661757136,1.0000094243087438
-48.65488037109375,-26.25,167130.7876663649,10215543.245002732,7579225.61050233,22.987185067267088,3790.665498049027,9.868229843277518,1.000000140676832
-48.6049779296875,-26.25,141845.0147016182,10133752.588772815,7453691.795842063,23.477651646591703,3790.001542808413,9.868330715412906,1.0000000009266243
-48.55507548828125,-26.25,124808.1962208824,10061073.053139964,7343945.230839444,23.971868221140895,3789.3270407062296,9.868331683122925,1.0000000004587273
-48.50517304687499,-26.25,114368.7970067598,10006532.568424169,7262679.042545936,24.46921514893457,3788.6437344855467,9.868332124848324,1.0000000004579936
-48.45527060546875,-26.25,108389.0413717965,9970881.388890112,7210054.9406445455,24.968805340517356,3787.954119085456,9.868332175042458,1.0000000004579916
-48.4053681640625,-26.25,105114.8076035318,9949762.410774633,7179064.652848741,25.469818239447648,3787.2605023209508,9.868332180190636,1.0000000004579916
-48.35546572265625,-26.25,103380.3290313878,9938071.504248066,7161967.409362383,25.971657292043197,3786.5645619992624,9.86833218161731,1.0000000004579916
-48.30556328125,-26.25,102490.1007489547,9931928.462186722,7153000.126005005,26.473946635377487,3785.867355234871,9.868332182356415,1.0000000004579916
-48.25566083984375,-26.25,102050.9660560398,9928861.573744835,7148527.502967953,26.97646886642587,3785.169493473784,9.86833218289288,1.0000000004579916
-48.2057583984375,-26.25,101847.4435329985,9927431.864163183,7146443.441417026,27.479104887806244,3784.471311677388,9.868332183354383,1.0000000004579916
-48.15585595703125,-26.25,101764.3442883612,9926846.581362864,7145590.4627874065,27.98179191908299,3783.772986415658,9.868332183786425,1.0000000004579916
-48.105953515625,-26.25,101741.5717790815,9926686.035679147,7145356.50495293,28.484497834167126,3783.0746080432205,9.86833218420815,1.0000000004579916
-48.05605107421874,-26.25,101748.4921453317,9926734.831159018,7145427.612147316,28.987206578834044,3782.3762217125814,9.868332184628322,1.0000000004579916
-48.0061486328125,-26.25,101769.8104183685,9926885.10753756,7145646.606841736,29.48991028287581,3781.6778495587,9.868332185051125,1.0000000004579916
-47.95624619140625,-26.25,101798.0233530581,9927083.895861458,7145936.307438896,29.992605148599743,3780.9795022625876,9.8683321854786,1.0000000004579916
-47.90634375,-26.25,101829.5033980158,9927305.583607173,7146259.394118154,30.49528936826891,3780.2811849085047,9.868332185911772,1.0000000004579916
-47.85644130859375,-26.25,101862.5177425264,9927537.939571168,7146598.044478134,30.997962092481735,3779.582899885392,9.868332186351187,1.0000000004579916
-47.8065388671875,-26.25,101896.2468940327,9927775.182098793,7146943.833586287,31.500622927972877,3778.88464829931,9.868332186797174,1.0000000004579916
-47.75663642578125,-26.25,101930.3065420169,9928014.601427779,7147292.812625944,32.003271696493776,3778.1864306515813,9.868332187249939,1.0000000004579916
-47.706733984375,-26.25,101964.5174131021,9928254.934364364,7147643.140692993,32.505908320393445,3777.4882471605997,9.868332187709646,1.0000000004579916
-47.65683154296875,-26.25,101998.7966608056,9928495.597607777,7147993.96765878,33.00853276877166,3776.7900979132723,9.86833218817642,1.0000000004579916
-47.6069291015625,-26.25,102033.106623961,9928736.326241035,7148344.90738471,33.51114503220251,3776.091982936109,9.868332188650385,1.0000000004579916
-47.55702666015625,-26.25,102067.4300134181,9928976.99880914,7148695.782813207,34.0137451110407,3775.3939022281133,9.86833218913165,1.0000000004579916
-47.50712421875,-26.25,102101.7588514496,9929217.55938969,7149046.512398298,34.516333010130154,3774.6958557756607,9.86833218962032,1.0000000004579916
-47.45722177734375,-26.25,102136.0894694943,9929457.982368218,7149397.058769108,35.01890873637768,3773.9978435593257,9.8683321901165,1.0000000004579916
-47.4073193359375,-26.25,102170.4201859293,9929698.256096119,7149747.404911653,35.521472297632045,3773.299865557034,9.86833219062031,1.0000000004579916
-47.35741689453125,-26.25,102204.7502323089,9929938.375339158,7150097.543162171,36.02402370216848,3772.601921745512,9.868332191131847,1.0000000004579916
-47.30751445312499,-26.25,102239.0792586389,9930178.337800417,7150447.470138863,36.52656295845119,3771.9040121009534,9.868332191651225,1.0000000004579916
-47.25761201171874,-26.25,102273.4071061659,9930418.142524417,7150797.1844156,37.02909007502549,3771.206136599324,9.868332192178562,1.0000000004579916
-47.2077095703125,-26.25,102307.7337033255,9930657.789166758,7151146.6854572045,37.53160506046876,3770.508295216501,9.868332192713966,1.0000000004579916
-47.15780712890625,-26.25,102342.0590182142,9930897.277660698,7151495.973133396,38.034107923367486,3769.810487928335,9.868332193257553,1.0000000004579916
-47.1079046875,-26.25,102376.3830369333,9931136.608065352,7151845.047497463,38.53659867230685,3769.112714710679,9.86833219380944,1.0000000004579916
-47.05800224609375,-26.25,102410.7057537827,9931375.780496988,7152193.908686085,39.039077315866884,3768.4149755394033,9.86833219436974,1.0000000004579916
-47.0080998046875,-26.25,102445.0271659575,9931614.795091916,7152542.55686524,39.54154386261947,3767.717270390398,9.868332194938578,1.0000000004579916
-46.95819736328125,-26.25,102479.347289242,9931853.652115628,7152890.99238941,40.04399832112542,3767.019599239586,9.868332195516077,1.0000000004579916
-46.908294921875,-26.25,102530.8250346887,9932211.642386194,7153413.247140042,40.546437682682296,3766.3219705489437,9.8683321961046,1.0000000004579916
-46.80849003906249,-26.25,102582.2982012418,9932569.267335117,7153935.007495373,41.55128020572273,3764.926814980365,9.868332197308609,1.0000000004579916
-46.70868515625,-26.25,102685.2395832615,9933283.484384194,7154977.136665824,42.55606851447387,3763.531811889475,9.868332198554368,1.0000000004579916
-46.50907539062499,-26.25,102788.1577594631,9933996.212727547,7156017.246900761,44.56550079634703,3760.7422116516523,9.868332201160953,1.0000000004579916
-46.309465625,-26.25,102993.9982532682,9935417.73008789,7158092.17591014,46.574717245520205,3757.9532184432983,9.8683322039516,1.0000000004579916
-45.91024609375,-26.25,103199.7089142979,9936833.089598604,7160158.722059908,50.59257648952324,3752.3768454294304,9.868332210057002,1.0000000004579916
-45.5110265625,-26.25,103611.3321109634,9939649.52249984,7164272.753774209,54.60958037352553,3746.8028781155645,9.868332217055936,1.0000000004579916
-44.7125875,-26.25,104022.147881747,9942439.780133182,7168350.912871915,62.64132257196571,3735.661315402233,9.868332233769207,1.0000000004579916
-43.9141484375,-26.25,104570.0252837251,9946129.247359687,7173746.94380045,70.6704481352259,3724.527111975345,9.868332254292723,1.0000000004579916
-43.115709375,-26.25,105393.3955126715,9951606.819289325,7181765.766334063,78.69587495095274,3713.403311275895,9.868332281799757,1.0000000004579916
-41.51883125000001,-26.25,106211.3829423528,9956970.3259319,7189626.416940254,94.73798814923104,3691.1802923452997,9.868332359077439,1.0000000004579916
-39.921953125,-26.25,107304.0423638217,9964016.048375906,7199965.765740525,110.77010919737496,3668.9853763369583,9.868332473179992,1.0000000004579912
-38.325075,-26.25,108395.5127012194,9970921.95206382,7210114.594199924,126.79100995566594,3646.8220173938275,9.868332646258985,1.0000000004579908
-36.72819687499999,-26.25,109485.8211582187,9977692.313473292,7220078.349131277,142.80092711263015,3624.689549829429,9.86833290551323,1.0000000004579896
-35.13131875,-26.25,111134.7618725681,9987695.972738367,7234826.107324321,158.79739563111164,3602.5949065607624,9.868333340791091,1.0000000004579863
-31.9375625,-26.25,112748.6807031096,9997222.425028384,7248898.864597279,190.75906704890303,3558.49355457735,9.868334901745559,1.0000000004579672
-28.74380625,-26.25,114918.438947934,10009635.346362935,7267277.4764764095,222.68569456723287,3514.490763561173,9.868337904346113,1.0000000004579026
-25.55005,-26.25,117084.1659123659,10021595.511527894,7285030.720069433,254.57347431707504,3470.597231893868,9.86834376071687,1.000000000457688
-22.35629375,-26.25,119246.02669963,10033128.054917002,7302191.182623362,286.4238989370089,3426.8087615294294,9.868354778474728,1.0000000004570204
-19.1625375,-26.25,121404.1763379549,10044256.24102292,7318789.161514169,318.2383742100462,3383.121398703138,9.868374823824821,1.000000000455063
-15.96878124999999,-26.25,123558.7601467313,10055001.636003878,7334852.863131891,350.0182258081842,3339.5314149625005,9.868410174650585,1.0000000004496359
-12.775025,-26.25,125156.9352320851,10062747.338992702,7346454.6227736715,381.7688627945502,3296.0235973174717,9.86846561872901,1.0000000004378709
-11.17814687499999,-26.25,126785.0643268984,10070449.231734978,7358009.430554973,397.63200060359935,3274.3039466690843,9.868506133660672,1.0000000004263714
-9.581268749999996,-26.25,127858.9833503087,10075428.331031403,7365489.280713622,413.48515187555427,3252.612383156274,9.868560958766126,1.0000000004068317
-7.984390624999997,-26.25,128932.0993621458,10080325.653326526,7372853.901110382,429.3305349906001,3230.9426675847703,9.868630967079268,1.0000000003763707
-6.387512499999998,-26.25,129734.2744691606,10083936.626824537,7378288.9499264425,445.1692317306441,3209.2917574429594,9.868716781988507,1.0000000003325324
-5.589073437499998,-26.25,130540.4908971807,10087523.636754822,7383692.008418932,453.0857541570342,3198.4742503385187,9.868767719871581,1.0000000003025948
-4.79063437499999,-26.25,131076.2661660489,10089884.388648402,7387250.193245955,460.99994286179316,3187.663306826166,9.868826301929166,1.0000000002640357
-3.992195312499998,-26.25,131611.8503196449,10092226.179252306,7390781.54190543,468.9122875153776,3176.857549707741,9.868891762273174,1.0000000002166232
-3.193756249999999,-26.25,132147.2449731903,10094549.242634855,7394286.366727045,476.82280374580114,3166.056935029456,9.868964561324239,1.0000000001584732
-2.395317187499991,-26.25,132548.4000225553,10096278.239209987,7396896.028372992,484.7317323825584,3155.2607854583575,9.869043494684302,1.0000000000893219
-1.996097656249999,-26.25,132950.0185484557,10097999.369418038,7399494.75854957,488.68552109327044,3149.8646108193707,9.869084671249288,1.0000000000492768
-1.596878124999999,-26.25,133220.4022846587,10099152.578160744,7401236.511416221,492.63874710838064,3144.4700187617636,9.86912438795484,1.0000000000152272
-1.19765859375,-26.25,66839.97936432406,9565694.101098955,6638198.383472494,496.7019726261007,3138.766053103067,9.869151647862655,1.0000000000013276
-0.7984390624999997,-26.25,249.8071800264219,326935.4309446184,118213.93022349419,559.8434955897086,2966.9043758778107,9.869160043492188,1.0
-0.3992195312499912,-26.25,162.7548896461071,215298.06391429334,77399.92601694122,713.6115122415478,2540.1556851544037,9.869160043492188,1.0
-0.1996097656249956,-26.25,126.0098796682622,167451.12541926283,60050.792811309984,819.5705177310426,2245.0079102701447,9.869160043492188,1.0
0.0,-26.25,131.2828654980508,174344.08083408765,62544.88957095633,936.4188392972777,1919.2339339200537,9.869160043492188,1.0
0.2500000000000072,-26.25,136.3323175167388,180936.37705236816,64931.85305277492,1077.2011974922593,1526.867955353343,9.869160043492188,1.0
0.3750000000000021,-26.25,118.9950766830682,158267.22476154973,56730.50272773762,1151.2338986639154,1320.4431852363982,9.869160043492188,1.0
0.5000000000000057,-26.25,109.9796727624726,146440.5578321538,52459.37753959957,1233.403504280743,1091.133371367409,9.869160043492188,1.0
0.6250000000000006,-26.25,102.2734544692471,136310.26223554974,48805.00971861051,1321.9342174366875,843.9329425446531,9.869160043492188,1.0
0.7500000000000041,-26.25,95.60989680421395,127534.91580829232,45642.492459203386,1416.7916849563508,578.9385170739374,9.869160043492188,1.0
0.8750000000000078,-26.25,91.12257393293278,121617.26863689872,43511.45907795765,1517.1886007057951,298.36439345696317,9.869160043492188,1.0
0.9375000000000009,-26.25,87.07144027259983,116269.15227089517,41586.634946567574,1569.7612571952554,151.3998980445249,9.869160043492188,1.0
