event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_drift_ps,primary_charge_weighted_hole_drift_ps,gain_charge_weighted_electron_drift_ps,max_electron_drift_ps,max_hole_drift_ps
6543,0.7029610790415488,6.890870163994545,9.802633985639561,0.34968336921377136,0.3532777098277771,303.2725472458491,3346.4847092676687,305.22950641315833,1233.3003280060782,3800.9683868068705
6544,0.504633600123764,4.914786987999732,9.739317767969384,0.22845961041362386,0.27617398971014023,262.55456941856613,3428.3041635613854,265.8551613586161,1233.3003280060782,3800.9683870088666
6545,0.5539863784030923,5.379846139435531,9.711152384185592,0.2773041869658492,0.27668219143724315,277.0375642352876,3422.550504022005,281.30201474023664,1233.3003280060782,3800.968386931503
6546,0.7425052542891545,7.317048533339926,9.854541083813585,0.3772374304540108,0.3652678238351439,271.7081684028602,3443.0227645400773,272.086209415961,1233.3003280060782,3800.9683861169697
6547,0.9640115957788171,9.505389429601355,9.860243871778355,0.36760849899867265,0.5964030967801442,212.22951094277715,3517.640459417783,212.40570759402286,1233.3003280060782,3800.968386032959
6548,0.6265892097117363,5.969360949773884,9.526753504932046,0.34272605895914926,0.28386315075258695,307.1178660137778,3371.8851419919097,317.62214803626335,1233.3003280060782,3800.968385684787
6549,0.45289186925159575,4.387540401284444,9.687832127644198,0.218581221963884,0.23431064728771178,264.04844205332796,3445.9739138749537,268.70878941276993,1233.3003280060782,3800.968386057264
6550,0.5848562457106912,5.715436431436451,9.772378209779239,0.2784537415194009,0.3064025041912903,268.34011504266573,3429.1300718556477,270.8477253025971,1233.3003280060782,3800.9683854865007
6551,1.3657013445462827,12.693990942907536,9.294851318407957,0.8496192530713796,0.5160820914749032,342.7534463447067,3326.604663371678,363.008589165209,1233.3003280060782,3800.9683857783016
6552,0.9143551699396331,8.939749467996808,9.777108241852039,0.5844185573394832,0.32993661260015,349.0075089917007,3321.480338091392,352.15322705908596,1233.3003280060782,3800.9683879010236
6553,0.6438883456988479,6.275359325308398,9.74603650963336,0.3484731831547443,0.29541516254410394,301.4641915123514,3383.567240197252,305.08265584523843,1233.3003280060782,3800.9683895594635
6554,2.5829870479041435,25.40618671852451,9.835971395651903,1.9525277368607614,0.6304593110433818,405.9612364479925,3246.674507247092,407.2791193434578,1233.3003280060782,3800.9683853599777
6555,0.8880218490253441,8.74334652418854,9.845868695443558,0.4867809240484343,0.4012409249769095,289.69313273760434,3421.7640631489576,290.3389101780555,1233.3003280060782,3800.9683867181493
6556,0.7230795664964014,7.053219450959412,9.754416772050375,0.39529802722627233,0.3277815392701289,296.7939412606696,3400.713419479473,300.1074088909315,1233.3003280060782,3800.9683854056475
6557,0.6310495922977403,6.201194559693312,9.826794336581205,0.3391521443679064,0.29189744792983385,300.24874467473956,3384.2363691130354,301.47735965792793,1233.3003280060782,3800.968385938771
6558,0.6360139779775161,6.210871350367784,9.765306369708977,0.29193174790383253,0.3440822300736836,249.4515679797086,3469.74720323779,251.94415635684595,1233.3003280060782,3800.9683869289083
6559,0.6005114247477676,5.785662660814702,9.634558848309755,0.247304238810664,0.353207185937104,231.61240760027655,3485.421403754636,236.8874523774549,1233.3003280060782,3800.9683854401214
6560,1.5505802190804074,15.211483679600915,9.810188142747165,0.7575977991362697,0.7929824199441379,267.42501943005914,3440.8320019284456,268.937932320218,1233.3003280060782,3800.9683863546893
6561,0.607567451125122,5.861957490852659,9.648241491536801,0.378275217056789,0.22929223406833268,387.43620910726474,3201.2956761234295,395.9716213394024,1233.3003280060782,3800.968386220715
6562,0.5503018748647504,5.331583962403287,9.688471375304054,0.27685753575358396,0.2734443391111662,280.15170206155693,3415.649155707212,285.0973813311469,1233.3003280060782,3800.968386363051
6563,1.0219940128254223,9.867558577845552,9.655201942490375,0.4548120377493483,0.567181975076074,252.9722120370602,3449.624476414917,258.2460081416506,1233.3003280060782,3800.9683857116784
6564,0.6991052947567429,6.8814524221997955,9.843227442003899,0.39177500388647474,0.30733029087026825,314.8678355322655,3359.9041946775246,315.65697489818103,1233.3003280060782,3800.9683862322977
6565,0.5883701711220007,5.700687832647302,9.688947727884123,0.30113945498654027,0.28723071613546053,293.02083653740334,3385.82985259577,298.19206942367714,1233.3003280060782,3800.9683862478964
6566,0.7197079040468328,7.098020848000673,9.86236333947333,0.4141876388812076,0.30552026516562514,304.59019554312505,3399.8508956362557,304.7902153625677,1233.3003280060782,3800.96838682029
6567,0.531579858226653,5.241830966340925,9.860853238171288,0.25811442664277245,0.2734654315838806,271.2874660556602,3427.7540709071645,271.5035716947938,1233.3003280060782,3800.9683854293976
6568,0.5230001906294359,5.13909105668081,9.826174347079803,0.24828288430957546,0.2747173063198604,269.15380218631,3425.8338112472175,270.2649741801716,1233.3003280060782,3800.968388841874
6569,0.6449084761948254,6.269901731519322,9.722157426917118,0.3280521054119211,0.3168563707829043,285.7208628457106,3404.065279460986,289.8164805293214,1233.3003280060782,3800.968387191436
6570,0.5311817907555186,5.1669843048567845,9.727337033725497,0.2633214648432373,0.2678603259122815,277.4199265461637,3417.940546430153,281.24663425939247,1233.3003280060782,3800.968385318344
6571,0.5875810390668239,4.556791613745838,7.755171305362028,0.26089692935761233,0.3266841097092117,267.55582841284365,3407.872788044446,336.43065470976643,1233.3003280060782,3800.968387163788
6572,0.6908207097772292,6.799577828692131,9.84275331132561,0.40646712405125035,0.28435358572597846,336.0674776027555,3320.7456143617637,336.9288703473906,1233.3003280060782,3800.9683860522377
6573,1.0768444637764156,6.454705756782106,5.994092901908898,0.3542926012604148,0.7225518625160007,189.09555784464712,3544.4458752444298,301.71239439859,1233.3003280060782,3800.9683865997763
6574,0.7826953277227274,7.724418876608739,9.868998322863558,0.4100146430206347,0.37268068470209287,299.6881841665035,3375.8744169231622,299.69247834314774,1233.3003280060782,3788.2404149590966
6575,0.5349087118227803,4.870157679140016,9.10465201163809,0.23240302352279332,0.3025056882999869,244.90823612787423,3464.5886941407252,264.2197592579979,1233.3003280060782,3800.968385487769
6576,1.329573587857349,12.986486142864095,9.767406829878622,0.7584752417122362,0.5710983461451128,305.886940531541,3392.5264692338105,308.9136970040106,1233.3003280060782,3800.968388377185
6577,0.5150885847902413,5.083414503960096,9.86901021312714,0.2671371278262933,0.2479514569639482,294.3336417776234,3387.11275657176,294.338021968813,1233.3003280060782,3788.240412867211
6578,0.7578968937247879,7.412278716251606,9.78006213988152,0.3485549262442917,0.4093419674804962,250.87239533651336,3466.4059012285434,253.01994561012407,1233.3003280060782,3800.968385380469
6579,0.7879577501531381,7.655384410921126,9.715475746552803,0.43234183113495916,0.3556159190181792,307.32352429578935,3372.561259613951,311.9477840171257,1233.3003280060782,3800.968386280623
6580,0.4900731433577115,4.683580569826054,9.556901114263754,0.23992558602134287,0.2501475573363685,263.901122839595,3451.4603565097614,272.03425914084823,1233.3003280060782,3800.9683858215485
6581,0.6348336065786555,6.174244382854245,9.725768010501914,0.2737380911521949,0.36109551542646046,253.5824613932089,3437.7971750120273,257.10019792327574,1233.3003280060782,3800.9683863148116
6582,0.7563162544952764,7.451030151612807,9.8517387499297,0.4204756379190999,0.3358406165761766,306.2223062931441,3380.971155125063,306.7360420076529,1233.3003280060782,3800.968385835066
6583,0.589626446428414,5.624806051794047,9.539609503382323,0.2922994707102567,0.29732697571815747,306.95374538246324,3334.8833510188238,317.04448537853125,1233.3003280060782,3800.9683877117145
6584,0.5923821753475524,5.749534067309161,9.70578506001787,0.2566464119076903,0.3357357634398622,231.10528304851962,3502.5118170491105,234.74131939425254,674.7618006799045,3800.9683860289533
6585,0.9648669508856383,9.474092306131649,9.8190660354109,0.5736514845883631,0.3912154662972752,324.427994180042,3357.983424473929,326.0093827106585,1233.3003280060782,3800.9683853772763
6586,1.9037792618146117,18.73797137856809,9.842512603434788,1.0636656191464853,0.8401136426681257,300.61968795585716,3398.747081101504,301.38739831118545,1233.3003280060782,3800.968385410625
6587,0.8527229942942455,8.355367961659917,9.798455087487374,0.5192371860572376,0.33348580823700813,323.4698014622221,3371.1911643305134,325.69595112935065,1233.3003280060782,3800.9683874138645
6588,2.5490411188729993,25.152354833684047,9.867379010662876,2.1671397166362745,0.38190140223672486,443.5084384515637,3209.997566521659,443.5973162306983,1233.3003280060782,3800.9683868428724
6589,0.5422244670262337,5.219069454553123,9.625293161661434,0.277529463662715,0.26469500336351875,294.19853011328036,3382.528768620862,301.27570767422475,1233.3003280060782,3800.9683855234584
6590,0.8881790468105386,8.715425346403118,9.81268965722656,0.36079577440139265,0.5273832724091462,218.4726068211039,3518.280032186634,219.64033027975142,1233.3003280060782,3800.9683873217327
6591,0.7347840553151537,7.247609282656682,9.863590847175004,0.4371822175364014,0.2976018377787521,322.83258044399565,3362.793048398172,323.01257165086963,1233.3003280060782,3800.968385557707
6592,0.7420864038331135,7.221097259630078,9.73080388258133,0.37617068684468113,0.36591571698843234,329.0203339430435,3280.990863384751,333.49069397480343,1233.3003280060782,3800.9683872021938
6593,0.5089855847458772,4.893886840127393,9.614981223035578,0.2680369588870601,0.2409486258588172,290.19046057633716,3404.6052978434395,297.46573132394985,1233.3003280060782,3800.968386500718
6594,0.5686625795934667,5.446556274411225,9.577834852971922,0.28425066425047457,0.28441191534299215,270.6891332878169,3439.891299960049,278.4679403691524,674.7618006794848,3800.968385622396
6595,0.4269180344569312,4.144415212839169,9.707753897328669,0.2019304251794383,0.22498760927749292,253.8706531959553,3467.5509602477055,257.8402253172286,1233.3003280060782,3800.9683872188257
6596,1.3979571173495846,13.703224039403386,9.80232073597766,0.6404390068666941,0.757518110482891,255.09847741056447,3453.223871597365,256.73284921346925,1233.3003280060782,3800.9683857371683
6597,0.9507965427175037,9.282464073911159,9.762829014271166,0.380243924063189,0.5705526186543148,224.10024218158065,3497.8469473069313,226.3753004561492,1233.3003280060782,3800.9683860176706
6598,0.6981398610673182,6.799866012534116,9.739976746405027,0.34818191632823625,0.349957944739082,267.8512224210323,3447.046508032898,271.2033243246654,1233.3003280060782,3800.9683855777025
6599,0.9195514622161164,9.017488588006437,9.806399052723286,0.5138452311544697,0.4057062310616468,307.7743631804307,3378.6883052892917,309.64670692614874,1233.3003280060782,3800.9683876121494
6600,0.49426070389784726,4.706805997719837,9.522921730578503,0.2057585863007962,0.28850211759705097,247.40309514699337,3444.280803298659,255.85626878084406,1233.3003280060782,3800.9683857932678
6601,0.6049531411295025,5.88223907791491,9.723462327895737,0.251270666918104,0.35368247421139853,224.51075302016847,3507.9781168351433,227.64929622384872,1233.3003280060782,3800.9683866597943
6602,0.6658810059498773,6.51209787517673,9.779672069016657,0.338383266804826,0.3274977391450515,285.12006517734346,3405.3847943051737,287.58946844163603,1233.3003280060782,3800.9683869148234
6603,0.6225842353169924,6.042845109518263,9.706068298439188,0.3136264374532839,0.30895779786370836,276.7405648573315,3425.7169550898752,281.1394058990823,1233.3003280060782,3800.968386656291
6604,0.9439182682689595,9.301151106611725,9.853767449240065,0.4871288366840169,0.45678943158494223,283.8867167577789,3414.6281740549475,284.304293434479,1233.3003280060782,3800.9683858154863
6605,1.1797052568167978,11.628254300449774,9.856914880439142,0.7171555287038396,0.46254972811295847,327.7382763864308,3358.4505955362806,328.129691025572,1233.3003280060782,3800.968385423671
6606,0.5096591970661614,4.953893342739778,9.720011669085387,0.2390444666557781,0.2706147304103833,256.3836081596263,3457.5820144127647,260.08677459485256,1233.3003280060782,3800.9683892699973
6607,0.6661402437359867,6.4518196559774,9.68537739109254,0.37741012410366537,0.2887301196323211,321.36673686720144,3346.1359834510386,327.1825054022406,1233.3003280060782,3800.968386951591
6608,0.5083462583622423,4.817725759054677,9.477252325169305,0.2570902780620056,0.2512559803002366,278.14334171390516,3423.2261143040782,289.03156790597797,1233.3003280060782,3800.96838646207
6609,0.5320882242757096,5.182184720054502,9.739333598499774,0.26480218623313373,0.2672860380425758,266.9544812420032,3448.7919740213324,270.31271155382603,1233.3003280060782,3800.9683856945403
6610,1.203580240556044,11.825004826608001,9.824857893267628,0.5846434630921474,0.6189367774638971,268.165474451611,3436.675551421066,269.3040594136458,1233.3003280060782,3800.968386237722
6611,0.7663056759032801,7.415913393951145,9.677487231462385,0.32511284528898443,0.4411928306142956,237.40723040276174,3478.21784348064,241.8117449401696,1233.3003280060782,3800.9683865145225
6612,0.6267809713028567,6.171335366717569,9.846079650263693,0.3723790684860377,0.25440190281681896,329.43274724590935,3343.596117560156,330.17029470063613,1233.3003280060782,3800.968386571556
6613,0.45956477202733603,4.509583098321702,9.812725806697518,0.20928557681740825,0.250279195209928,251.18226416521443,3462.245351518764,252.53856203333436,1233.3003280060782,3800.968385906277
6614,0.4380424779145237,4.252394775731714,9.707722401665105,0.22005405153647428,0.21798842637804927,265.8987386809358,3455.192018421801,270.0706921788316,493.6150512388705,3800.968387929946
6615,0.6375888954617615,6.255072038774994,9.810509692526685,0.25683857261363346,0.38075032284812804,228.10779456071953,3488.7009351466954,229.38042968290904,1233.3003280060782,3800.9683855148483
6616,0.8987041058515788,8.861072163714331,9.859832736958408,0.5966587386249156,0.30204536722666364,350.7222584144256,3334.7558920569427,351.04186305303784,1233.3003280060782,3800.968385782797
6617,0.9105441705590511,4.747924398711427,5.21438119338716,0.20119538851109953,0.7093487820479515,135.9952266205056,3614.783651232017,244.09625004631042,1233.3003280060782,3800.96838674445
6618,0.8278952434777764,7.22399125864394,8.725731081987858,0.38672575453167873,0.4411694889460972,256.8422039933777,3454.8964088512676,288.54437438906103,1233.3003280060782,3800.968388117774
6619,0.78822378332702,7.748736202085315,9.830629785590347,0.4626673483730689,0.32555643495395087,325.18185489196236,3350.331628863119,326.39967521315396,1233.3003280060782,3800.9683887317783
6620,0.4811853114262054,4.625426574741756,9.612568099870419,0.25722411911532084,0.22396119231088435,310.66284134804044,3352.842408346644,318.5597993473151,1233.3003280060782,3800.968385707692
